comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,2594.3672938346863,land,878.3630654158746,40.86226383333333,119.09747816666666,-1,-1,-1,,-1
threading,2597.3712430000305,land,878.4574720445137,40.86226416666667,119.097476,-1,-1,-1,,-1
threading,2600.375188112259,land,878.4185030952867,40.86226383333333,119.09747133333333,-1,-1,-1,,-1
threading,2603.379139661789,land,878.4364428527302,40.86226583333333,119.09746783333334,-1,-1,-1,,-1
threading,2606.3830795288086,land,878.4364428527302,40.862255833333336,119.09746916666667,-1,-1,-1,,-1
threading,2609.3872079849243,land,878.4084434188377,40.862257666666665,119.09746116666666,-1,-1,-1,,-1
threading,2612.391049146652,land,878.4286287660673,40.86225833333334,119.09745583333333,-1,-1,-1,,-1
threading,2615.394784450531,land,878.4377095193123,40.86226383333333,119.097459,-1,-1,-1,,-1
threading,2618.3959090709686,land,878.4950100126115,40.86227183333333,119.09746216666667,-1,-1,-1,,-1
threading,2621.3997225761414,land,878.47106413075,40.862275333333336,119.09745633333333,-1,-1,-1,,-1
threading,2624.401188135147,land,878.4492460067762,40.8622795,119.0974585,-1,-1,-1,,-1
threading,2627.402422428131,land,878.4800121110919,40.86228333333333,119.09747133333333,-1,-1,-1,,-1
threading,2630.404039621353,land,878.4559175692218,40.86227266666667,119.097466,-1,-1,-1,,-1
threading,2633.4078142642975,land,878.4999073805966,40.8622815,119.09745966666667,-1,-1,-1,,-1
threading,2636.41157245636,land,878.4295742367572,40.86227383333333,119.09745266666667,-1,-1,-1,,-1
threading,2639.4155406951904,land,878.4187555197273,40.86227366666667,119.097447,-1,-1,-1,,-1
threading,2642.4194116592407,land,878.4670750904879,40.862265,119.09743216666666,-1,-1,-1,,-1
threading,2645.423234462738,land,878.4714367984506,40.862270333333335,119.097431,-1,-1,-1,,-1
threading,2648.4270226955414,land,878.3877808605724,40.8622665,119.09743766666666,-1,-1,-1,,-1
threading,2651.431201696396,land,878.4599160607144,40.862267,119.09744216666667,-1,-1,-1,,-1
threading,2654.435077190399,land,878.4684376051135,40.86226683333334,119.0974515,-1,-1,-1,,-1
threading,2657.438992023468,land,878.3848402433888,40.86226666666666,119.09745466666666,-1,-1,-1,,-1
threading,2660.4427342414856,land,878.4943851165918,40.862276666666666,119.09745333333333,-1,-1,-1,,-1
threading,2663.4464931488037,land,878.4279733041549,40.86227366666667,119.0974425,-1,-1,-1,,-1
threading,2666.450304746628,land,878.3768824187255,40.86227183333333,119.09744583333334,-1,-1,-1,,-1
threading,2669.454024553299,land,878.4254479712986,40.86225616666667,119.09744366666666,-1,-1,-1,,-1
threading,2672.4577679634094,land,878.4628731277276,40.86225616666667,119.09743033333334,-1,-1,-1,,-1
threading,2675.459978580475,land,878.4340352043721,40.862253833333334,119.0974265,-1,-1,-1,,-1
threading,2678.4638347625732,land,878.4537560515436,40.86224933333333,119.09743366666666,-1,-1,-1,,-1
threading,2681.468323945999,land,878.5040604825595,40.86224766666667,119.09743983333334,-1,-1,-1,,-1
threading,2684.4742233753204,land,878.4883314751505,40.86224133333333,119.09744533333334,-1,-1,-1,,-1
threading,2687.476377725601,land,878.4817587311264,40.862232666666664,119.097444,-1,-1,-1,,-1
threading,2690.4801030158997,land,878.4637062744072,40.86223566666666,119.09745133333334,-1,-1,-1,,-1
threading,2693.4839680194855,land,878.4742057770077,40.862232,119.09744583333334,-1,-1,-1,,-1
threading,2696.487714767456,land,878.4626486437736,40.86223316666667,119.09743366666666,-1,-1,-1,,-1
threading,2699.4915771484375,land,878.4626486437736,40.8622305,119.097444,-1,-1,-1,,-1
threading,2702.4956727027893,land,878.4544926810361,40.862225,119.09744316666666,-1,-1,-1,,-1
threading,2705.4996190071106,land,878.3486452731345,40.862217,119.09743583333334,-1,-1,-1,,-1
threading,2708.5035457611084,land,878.520203338255,40.86221233333333,119.09744216666667,-1,-1,-1,,-1
threading,2711.507410287857,land,878.4686132722487,40.862198,119.09744283333333,-1,-1,-1,,-1
threading,2714.511459350586,land,878.422894660435,40.862186,119.09744016666667,-1,-1,-1,,-1
threading,2717.515315771103,land,878.4754806656634,40.862187,119.0974415,-1,-1,-1,,-1
threading,2720.5191535949707,land,878.4485866980431,40.862174833333334,119.09746016666666,-1,-1,-1,,-1
threading,2723.522984266281,land,878.3973111573599,40.862178,119.09745616666666,-1,-1,-1,,-1
threading,2726.526896238327,land,878.4216377140436,40.862183333333334,119.09746433333333,-1,-1,-1,,-1
threading,2729.5311925411224,land,878.4452525750776,40.8621985,119.097467,-1,-1,-1,,-1
threading,2732.5351552963257,land,878.4873478891939,40.862219,119.0974605,-1,-1,-1,,-1
threading,2735.5390949249268,land,878.417022879577,40.862222333333335,119.0974545,-1,-1,-1,,-1
threading,2738.5429112911224,land,878.3644584799476,40.8622275,119.09747016666667,-1,-1,-1,,-1
threading,2741.5469217300415,land,878.4314667757737,40.8622295,119.09747683333333,-1,-1,-1,,-1
threading,2744.5478732585907,land,878.4231688238334,40.8622295,119.0974815,-1,-1,-1,,-1
threading,2747.5517539978027,land,878.4347804057857,40.86222333333333,119.097484,-1,-1,-1,,-1
threading,2750.553559064865,land,878.5014834971522,40.862223,119.0974795,-1,-1,-1,,-1
threading,2753.556524515152,land,878.4797810034828,40.862226166666666,119.097485,-1,-1,-1,,-1
threading,2756.5602588653564,land,878.453337591776,40.8622285,119.09748166666667,-1,-1,-1,,-1
threading,2759.5641374588013,land,878.5059656237376,40.862235,119.09748183333333,-1,-1,-1,,-1
threading,2762.567952156067,land,878.547191167688,40.862228333333334,119.09747083333333,-1,-1,-1,,-1
threading,2765.5719122886658,land,878.4658212303569,40.86222766666667,119.097479,-1,-1,-1,,-1
threading,2768.5757462978363,land,878.4699235948028,40.86223416666667,119.097485,-1,-1,-1,,-1
threading,2771.5799889564514,land,878.5028013034887,40.862232,119.0975015,-1,-1,-1,,-1
threading,2774.5839648246765,land,878.48555003951,40.862238166666664,119.09748683333333,-1,-1,-1,,-1
threading,2777.587723970413,land,878.4456632227416,40.8622635,119.09748533333334,-1,-1,-1,,-1
threading,2780.5915167331696,land,878.5730915335172,40.862257666666665,119.09746783333334,-1,-1,-1,,-1
threading,2783.5937972068787,land,878.4878086377496,40.86225616666667,119.097461,-1,-1,-1,,-1
threading,2786.594673395157,land,878.5077286200541,40.8622525,119.09745716666667,-1,-1,-1,,-1
threading,2789.5986161231995,land,878.5295257407614,40.86225533333333,119.0974605,-1,-1,-1,,-1
threading,2792.6025841236115,land,878.4370461327978,40.8622585,119.09746766666666,-1,-1,-1,,-1
threading,2795.6063861846924,land,878.4479309820651,40.86227133333333,119.09747416666667,-1,-1,-1,,-1
threading,2798.6092507839203,land,878.4585736865399,40.86226833333333,119.09745366666667,-1,-1,-1,,-1
threading,2801.613203525543,land,878.5177452077643,40.862257166666666,119.09744366666666,-1,-1,-1,,-1
threading,2804.616488456726,land,878.541766506955,40.862254,119.09743133333333,-1,-1,-1,,-1
threading,2807.619891166687,land,878.4823331616092,40.86226516666667,119.09743166666667,-1,-1,-1,,-1
threading,2810.6237363815308,land,878.4931980098498,40.86227383333333,119.09742316666667,-1,-1,-1,,-1
threading,2813.6316730976105,land,878.5152025805066,40.86227216666666,119.09741933333333,-1,-1,-1,,-1
threading,2816.6338562965393,land,878.4537560515436,40.862262,119.09742,-1,-1,-1,,-1
threading,2819.6376259326935,land,878.5268352678048,40.862248,119.09741383333333,-1,-1,-1,,-1
threading,2822.6414437294006,land,878.5159524559754,40.86225116666667,119.09741566666666,-1,-1,-1,,-1
threading,2825.643873691559,land,878.5028013034887,40.86225816666666,119.09742016666667,-1,-1,-1,,-1
threading,2828.647608280182,land,878.5136844550199,40.862262,119.09741766666667,-1,-1,-1,,-1
threading,2831.6514432430267,land,878.5245652339042,40.862263,119.097413,-1,-1,-1,,-1
threading,2834.655331134796,land,878.4623341057978,40.862264833333334,119.0974125,-1,-1,-1,,-1
threading,2837.6591939926147,land,878.4899934667552,40.862276333333334,119.097411,-1,-1,-1,,-1
threading,2840.663077354431,land,878.5128917781473,40.862283166666664,119.09740566666666,-1,-1,-1,,-1
threading,2843.6669511795044,land,878.4622639975456,40.86228716666667,119.09740166666667,-1,-1,-1,,-1
threading,2846.670707464218,land,878.4796504987108,40.862296,119.09739533333334,-1,-1,-1,,-1
threading,2849.674565076828,land,878.5260317574119,40.862296,119.09739566666667,-1,-1,-1,,-1
threading,2852.6784183979034,land,878.4757888509995,40.862297,119.0973965,-1,-1,-1,,-1
threading,2855.682267189026,land,878.4518228356328,40.862296,119.09739666666667,-1,-1,-1,,-1
threading,2858.6860916614532,land,878.5097089625899,40.86229566666667,119.09739366666666,-1,-1,-1,,-1
threading,2861.6899852752686,land,878.4811201700785,40.86230333333334,119.09739533333334,-1,-1,-1,,-1
threading,2864.6938762664795,land,878.4439909817921,40.8623075,119.097401,-1,-1,-1,,-1
threading,2867.6959121227264,land,878.451743893659,40.862318,119.09739833333333,-1,-1,-1,,-1
threading,2870.7001898288727,land,878.5250079250536,40.86232533333333,119.097395,-1,-1,-1,,-1
threading,2873.702241897583,land,878.562930986771,40.8623265,119.09739716666667,-1,-1,-1,,-1
threading,2876.704780101776,land,878.497668726005,40.8623245,119.097398,-1,-1,-1,,-1
threading,2879.7086040973663,land,878.5482276597908,40.86233033333333,119.0973935,-1,-1,-1,,-1
threading,2882.711407184601,land,878.591795364694,40.86232433333333,119.09740016666667,-1,-1,-1,,-1
threading,2885.7153058052063,land,878.516775421099,40.862314833333336,119.0974065,-1,-1,-1,,-1
threading,2888.719236135483,land,878.5338748898773,40.8623135,119.0974085,-1,-1,-1,,-1
threading,2891.723384141922,land,878.496017610303,40.862309,119.09741466666667,-1,-1,-1,,-1
threading,2894.7267150878906,land,878.5060279667528,40.86230483333333,119.097418,-1,-1,-1,,-1
threading,2897.73099732399,land,878.4720950247164,40.86229816666667,119.097424,-1,-1,-1,,-1
threading,2900.7348074913025,land,878.5097579755585,40.86228633333333,119.0974215,-1,-1,-1,,-1
threading,2903.738736629486,land,878.4465077862828,40.86228416666667,119.09741516666666,-1,-1,-1,,-1
threading,2906.7425079345703,land,878.5073394554894,40.86227516666667,119.0974145,-1,-1,-1,,-1
threading,2909.746374130249,land,878.4560747583342,40.86226533333333,119.09741083333333,-1,-1,-1,,-1
threading,2912.7502768039703,land,878.4526488102605,40.86225816666666,119.09741916666667,-1,-1,-1,,-1
threading,2915.752828359604,land,878.4259101117541,40.862255166666664,119.097411,-1,-1,-1,,-1
threading,2918.756642818451,land,878.5098709229825,40.86225966666667,119.09741966666667,-1,-1,-1,,-1
threading,2921.7605204582214,land,878.4815953067168,40.86226033333333,119.09742,-1,-1,-1,,-1
threading,2924.764286994934,land,878.5268414041985,40.862262666666666,119.09741,-1,-1,-1,,-1
threading,2927.7678656578064,land,878.4832156631194,40.86226166666667,119.09740716666667,-1,-1,-1,,-1
threading,2930.771850824356,land,878.5120405357702,40.86225916666667,119.0974125,-1,-1,-1,,-1
threading,2933.7757608890533,land,878.5086736704989,40.86225783333333,119.09741783333334,-1,-1,-1,,-1
threading,2936.7795526981354,land,878.4479103195797,40.86226666666666,119.09741633333333,-1,-1,-1,,-1
threading,2939.783481359482,land,879.6192552099596,40.86224883333333,119.0974095,-1,-1,-1,,-1
threading,2942.7872743606567,land,879.6707973588785,40.862231666666666,119.09737933333334,-1,-1,-1,,-1
threading,2945.791452884674,land,879.6381569129194,40.8622505,119.09735716666667,-1,-1,-1,,-1
land,2945.8827772140503,land,879.6381569129194,40.8622505,119.09735716666667,-1,-1,-1,,-1
threading,2948.7954046726227,land,879.6381569129194,40.862246999999996,119.09736583333333,-1,-1,-1,,-1
threading,2951.799311876297,deployment,879.6381569129194,40.8622575,119.097363,-1,-1,-1,,-1
threading,2954.8032100200653,deployment,879.6381569129194,40.86223733333333,119.0973745,-1,-1,-1,,-1
threading,2957.8071563243866,deployment,879.6381569129194,40.862233833333335,119.097388,0,0,-1,,2.71761417388916
threading,2960.8110325336456,deployment,879.6381569129194,40.862231666666666,119.09740816666667,0,0,-1,,2.7074813842773438
threading,2963.815012216568,deployment,879.6381569129194,40.862239833333334,119.0974025,40,40,-1,,2.6102066040039062
threading,2966.818918466568,deployment,879.6381569129194,40.86225983333333,119.09738966666667,0,0,-1,,2.4734139442443848
threading,2969.822764635086,deployment,879.6381569129194,40.86228466666667,119.09739066666667,0,0,-1,,2.4116039276123047
threading,2972.8262617588043,deployment,879.6381569129194,40.862304333333334,119.097398,40,40,-1,,2.3984313011169434
threading,2975.829819917679,deployment,879.6381569129194,40.8623275,119.0974085,0,0,-1,,2.3984313011169434
threading,2978.8336460590363,deployment,879.6381569129194,40.8623435,119.09743633333333,-48,48,240.0985031583624,,2.3984313011169434
threading,2981.8378508090973,deployment,879.6381569129194,40.86234733333333,119.09743833333333,0,0,240.0332581293883,,2.3984313011169434
threading,2984.8391094207764,deployment,879.6381569129194,40.8623465,119.09743333333333,5,5,240.0332581293883,,2.3984313011169434
threading,2987.8432281017303,deployment,879.6381569129194,40.86233583333333,119.0974375,0,0,240.0332581293883,,2.3984313011169434
threading,2990.8474061489105,deployment,879.6381569129194,40.862328,119.097444,50,50,240.0332581293883,,2.3984313011169434
threading,2993.8511848449707,deployment,879.6381569129194,40.86234133333333,119.09744916666666,-28,28,258.0664762403123,,2.3984313011169434
threading,2996.8552668094635,deployment,879.6381569129194,40.86234433333333,119.097448,0,0,237.55536406932845,,2.3984313011169434
threading,2999.8583238124847,deployment,879.6381569129194,40.862318,119.09743616666667,-50,50,236.3649452074875,,2.3984313011169434
deployment,3000.490901708603,deployment,879.6381569129194,40.86231516666667,119.09743383333333,0,0,232.22686534603338,,2.3984313011169434
threading,3002.862240076065,gps,879.6381569129194,40.8623125,119.097428,61.588432002216365,38.411567997783635,118.39778321219154,,2.3984313011169434
threading,3005.8632514476776,gps,879.6381569129194,40.86229983333333,119.09742333333334,54.58534032363634,45.41465967636366,119.17919003841163,,2.3984313011169434
threading,3008.865843296051,gps,879.6381569129194,40.86231133333333,119.097437,49.153016427756114,50.846983572243886,122.92740943876717,,2.3984313011169434
threading,3011.870530605316,gps,879.6381569129194,40.862311,119.09743966666667,56.63160315164389,43.36839684835611,123.10090456427739,,2.3984313011169434
threading,3014.8830618858337,gps,879.6381569129194,40.862323833333335,119.09744266666667,48.85086137483231,51.14913862516769,118.67903626938065,,2.3984313011169434
threading,3017.887485742569,gps,879.6381569129194,40.86231683333333,119.0974495,52.35631256946711,47.64368743053289,110.60969293753206,,2.3984313011169434
threading,3020.889892101288,gps,879.6381569129194,40.86232916666667,119.0974455,53.36481970298724,46.63518029701276,101.93352375968774,,2.3984313011169434
threading,3023.8937907218933,gps,879.6381569129194,40.86232666666667,119.09743816666666,33.92812013907874,66.07187986092126,230.63068275763527,,2.3984313011169434
threading,3026.899966955185,gps,879.6381569129194,40.862315,119.09743133333333,0,0,260.51120915533875,,2.3984313011169434
threading,3029.9038360118866,gps,879.6381569129194,40.862307666666666,119.09743116666667,0,0,270.82471359411977,,2.3984313011169434
threading,3032.9076948165894,gps,879.6381569129194,40.86230316666666,119.09743916666666,68.56488361029835,31.435116389701655,102.48435601205594,,2.3984313011169434
threading,3035.9118463993073,gps,879.6381569129194,40.8622945,119.09744283333333,25.530458750118704,74.4695412498813,181.61101910794162,,2.3984313011169434
threading,3038.9150156974792,gps,879.6381569129194,40.8622925,119.09744033333334,43.12015705257273,56.87984294742727,263.1765376009665,,2.3984313011169434
threading,3041.9190299510956,gps,879.6381569129194,40.86227366666667,119.0974545,42.07940691406219,57.92059308593781,189.57842291946076,,2.3984313011169434
threading,3044.92293548584,gps,879.6381569129194,40.862283166666664,119.09745833333334,51.786881567678805,48.213118432321195,105.59367344107477,,2.3984313011169434
threading,3047.9268696308136,gps,879.6381569129194,40.86228833333333,119.09746266666667,29.962756242854514,70.03724375714549,178.52506044057918,,2.3984313011169434
threading,3050.9309005737305,gps,879.6381569129194,40.8622885,119.0974665,60.69383367651085,39.30616632348915,108.7341254583227,,2.3984313011169434
threading,3053.933061361313,gps,879.6381569129194,40.86228883333333,119.09747216666666,53.03281092190994,46.96718907809006,248.82042458257672,,2.3984313011169434
threading,3056.9368348121643,gps,879.6381569129194,40.86229516666667,119.097472,35,35,108.7341254583227,,2.3984313011169434
threading,3059.9378283023834,gps,879.6381569129194,40.862290333333334,119.09746833333334,0,0,254.26257334730775,,2.3984313011169434
threading,3062.9416120052338,gps,879.6381569129194,40.862283833333336,119.09746816666667,0,0,267.2367372365399,,2.3984313011169434
threading,3065.9448840618134,gps,879.6381569129194,40.862284833333334,119.09746366666667,20,20,183.21949489685284,,2.3984313011169434
threading,3068.9480164051056,gps,879.6381569129194,40.8622885,119.09746116666666,-50,50,263.75657341178317,,2.3984313011169434
threading,3071.9518735408783,gps,879.6381569129194,40.8622925,119.09746216666667,0,0,267.3900333287494,,2.3984313011169434
threading,3074.955231189728,gps,879.6381569129194,40.862294,119.0974595,46.46397534244786,53.53602465755214,212.45103901010623,,2.3984313011169434
threading,3077.9591493606567,gps,879.6381569129194,40.86229566666667,119.09745316666667,0,0,251.29264857256533,,2.3984313011169434
threading,3080.9631218910217,gps,879.6381569129194,40.862301333333335,119.0974555,50,-50,255.92535454083122,,2.3984313011169434
threading,3083.967071056366,gps,879.6381569129194,40.86230583333333,119.09745233333334,36.5833038661722,63.4166961338278,265.4008912674627,,2.3984313011169434
threading,3086.9700973033905,gps,879.6381569129194,40.86230533333333,119.09744833333333,55.70996079493026,44.29003920506974,181.61101910794162,,2.3984313011169434
threading,3089.974046945572,gps,879.6381569129194,40.86229866666667,119.09744633333334,26.14428827284076,73.85571172715925,178.76790939904612,,2.3984313011169434
threading,3092.976804256439,gps,879.6381569129194,40.86230116666667,119.09743916666666,63.67823732754233,36.32176267245767,125.02487327954137,,2.3984313011169434
threading,3095.9806995391846,gps,879.6381569129194,40.86229266666667,119.097442,45.662839495227644,54.337160504772356,247.42604958132324,,2.3984313011169434
threading,3098.9845445156097,gps,879.6381569129194,40.8622975,119.09743266666666,54.80123317467438,45.19876682532562,109.02691837003934,,2.3984313011169434
threading,3101.9880981445312,gps,879.6381569129194,40.862305666666664,119.097437,38.294768444247765,61.705231555752235,175.70352970874842,,2.3984313011169434
threading,3104.9918944835663,gps,879.6381569129194,40.8622995,119.0974425,55.67664451654612,44.32335548345388,115.50943427683686,,2.3984313011169434
threading,3107.995968103409,gps,879.6381569129194,40.862303,119.09744866666666,41.60806100776716,58.39193899223284,194.1524030239604,,2.3984313011169434
threading,3111.005745410919,gps,879.6381569129194,40.862307666666666,119.09745633333333,26.77664868026537,73.22335131973463,178.67436511099197,,2.3984313011169434
threading,3114.0097439289093,gps,879.6381569129194,40.862306833333335,119.0974575,43.66763815719893,56.33236184280107,246.9526200278683,,2.3984313011169434
threading,3117.0137057304382,gps,879.6381569129194,40.862298,119.09745783333334,25.34485873750127,74.65514126249873,184.97525948936402,,2.3984313011169434
threading,3120.017655849457,gps,879.6381569129194,40.862292,119.09746233333334,55.50404571255707,44.49595428744293,120.10640385065591,,2.3984313011169434
threading,3123.0198726654053,gps,879.6381569129194,40.862307333333334,119.09746033333333,47.7123456701936,52.2876543298064,224.78175587251474,,2.3984313011169434
threading,3126.023554801941,gps,879.6381569129194,40.862305,119.09746616666666,55.47024600627946,44.52975399372054,111.745099156066,,2.3984313011169434
threading,3129.027418613434,gps,879.6381569129194,40.86230316666666,119.0974545,55.05710681339731,44.94289318660269,112.30620505490765,,2.3984313011169434
threading,3132.0313811302185,gps,879.6381569129194,40.862301333333335,119.09744333333333,44.87969181096782,55.12030818903218,250.31993068790473,,2.3984313011169434
end main,3132.6076049804688,gps,879.6381569129194,40.862293,119.09744133333334,57.043394013894115,42.956605986105885,121.03571803594946,,2.3984313011169434
