comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,4.215606927871704,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.257781744003296,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.300011157989502,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.333744049072266,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.375951528549194,land,1026.0595021999716,30.662867666666667,131.05187933333335,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.418140172958374,land,1026.0595021999716,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.4435296058654785,land,1026.0595021999716,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.460381031036377,land,1026.0595021999716,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.485631465911865,land,1026.0595021999716,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.510960340499878,land,1026.0595021999716,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.536274433135986,land,1026.0595021999716,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.553152799606323,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.57845401763916,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.603782415390015,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.6291234493255615,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.645959854125977,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.67128586769104,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.696610689163208,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.721970796585083,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.7387855052948,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.764178514480591,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.789450168609619,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.814747333526611,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.8316121101379395,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.856929540634155,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.882249116897583,land,1026.0243123937676,30.6628675,131.051879,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.907553672790527,land,1026.0243123937676,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.941310882568359,land,1026.0243123937676,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,4.983532190322876,land,1026.0243123937676,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.017289161682129,land,1026.0243123937676,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
sky,5.043975353240967,land,1026.0243123937676,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.059549808502197,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.101650714874268,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.135426998138428,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.177593946456909,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.219828367233276,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.253507375717163,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.295720100402832,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.329493284225464,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
threading,5.371729850769043,land,1025.9809357643871,30.66286716666667,131.05187816666665,-1,-1,-1,,-1,0.03052130387010133,0.29227200586009033,0.9771700647051642,0
