magx,magy,magz
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-160.0,-76.0,-301.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-135.0,-67.0,-269.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-62.0,-229.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-131.0,-65.0,-253.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-81.0,-297.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-132.0,-107.0,-341.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-130.0,-174.0,-386.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-141.0,-209.0,-401.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-170.0,-240.0,-402.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-197.0,-270.0,-399.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-225.0,-323.0,-377.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-251.0,-341.0,-361.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
-272.0,-310.0,-362.0
